51.52,-0.11,fod_long_range_hourly,24,N,50,Friday,1688045758,1688083200,2023-06-30T01:00:00+0100,61,,NaN,NaN,61,33,3300,30.01,11,M Clear,Mostly Clear,Mostly Clear,4,rain,0.0,67,1,0.0,Mostly,Clear,,61,Low,0,0.0,0,10.0,61,313,NW,3,wx1500,"51.52,-0.11",2023-06-30,2,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,35,N,49,Friday,1688045758,1688086800,2023-06-30T02:00:00+0100,60,,NaN,NaN,60,29,2900,30.01,12,P Cloudy,Partly Cloudy,Partly Cloudy,5,rain,0.0,69,1,0.0,Partly,Cloudy,,60,Low,0,0.0,0,9.0,60,305,NW,4,wx1600,"51.52,-0.11",2023-06-30,3,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,36,N,49,Friday,1688045758,1688090400,2023-06-30T03:00:00+0100,58,,NaN,NaN,58,29,2900,30.0,13,P Cloudy,Partly Cloudy,Partly Cloudy,5,rain,0.0,72,1,0.0,Partly,Cloudy,,58,Low,0,0.0,0,9.0,58,285,WNW,4,wx1600,"51.52,-0.11",2023-06-30,4,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,50,N,49,Friday,1688045758,1688094000,2023-06-30T04:00:00+0100,56,,NaN,NaN,56,29,2900,29.99,14,P Cloudy,Partly Cloudy,Partly Cloudy,6,rain,0.0,76,1,0.0,Partly,Cloudy,,56,Low,0,0.0,0,9.0,56,278,W,5,wx1600,"51.52,-0.11",2023-06-30,5,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,60,D,48,Friday,1688045758,1688097600,2023-06-30T05:00:00+0100,55,Good,7.0,NaN,56,28,2800,29.99,15,M Cloudy,Mostly Cloudy,Mostly Cloudy,5,rain,0.0,76,1,0.0,Mostly,Cloudy,,56,Low,0,0.08,0,10.0,55,264,W,4,wx1200,"51.52,-0.11",2023-06-30,6,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,71,D,48,Friday,1688045758,1688101200,2023-06-30T06:00:00+0100,56,Good,7.0,NaN,56,28,2800,29.99,16,M Cloudy,Mostly Cloudy,Mostly Cloudy,4,rain,0.0,74,1,0.0,Mostly,Cloudy,,56,Low,0,0.09,0,10.0,56,259,W,4,wx1200,"51.52,-0.11",2023-06-30,7,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,79,D,48,Friday,1688045758,1688104800,2023-06-30T07:00:00+0100,58,Very Good,8.0,NaN,58,28,2800,29.98,17,M Cloudy,Mostly Cloudy,Mostly Cloudy,3,rain,0.0,70,1,0.0,Mostly,Cloudy,,58,Low,0,0.31,0,10.0,58,243,WSW,5,wx1200,"51.52,-0.11",2023-06-30,8,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,83,D,49,Friday,1688045758,1688108400,2023-06-30T08:00:00+0100,60,Very Good,8.0,NaN,60,26,2600,29.98,18,Cloudy,Cloudy,Cloudy,2,rain,0.0,66,1,0.0,Cloudy,,,60,Low,1,0.8,0,10.0,60,234,SW,6,wx1200,"51.52,-0.11",2023-06-30,9,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,80,D,50,Friday,1688045758,1688112000,2023-06-30T09:00:00+0100,62,Very Good,9.0,NaN,63,26,2600,29.96,19,Cloudy,Cloudy,Cloudy,1,rain,0.0,62,1,0.0,Cloudy,,,63,Low,2,1.54,0,10.0,62,234,SW,8,wx1200,"51.52,-0.11",2023-06-30,10,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,83,D,49,Friday,1688045758,1688115600,2023-06-30T10:00:00+0100,64,Very Good,9.0,18.0,65,26,2600,29.95,20,Cloudy,Cloudy,Cloudy,1,rain,0.0,57,1,0.0,Cloudy,,,65,Low,2,2.44,0,10.0,64,228,SW,10,wx1200,"51.52,-0.11",2023-06-30,11,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,83,D,49,Friday,1688045758,1688119200,2023-06-30T11:00:00+0100,66,Very Good,9.0,19.0,66,26,2600,29.94,21,Cloudy,Cloudy,Cloudy,0,rain,0.0,54,1,0.0,Cloudy,,,66,Moderate,3,3.34,0,10.0,66,228,SW,12,wx1200,"51.52,-0.11",2023-06-30,12,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,88,D,49,Friday,1688045758,1688122800,2023-06-30T12:00:00+0100,67,Very Good,9.0,22.0,67,26,2600,29.92,22,Cloudy,Cloudy,Cloudy,0,rain,0.0,53,1,0.0,Cloudy,,,67,Moderate,3,2.76,0,10.0,67,226,SW,13,wx1200,"51.52,-0.11",2023-06-30,13,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,90,D,50,Friday,1688045758,1688126400,2023-06-30T13:00:00+0100,65,Very Good,9.0,25.0,65,26,2600,29.91,23,Cloudy,Cloudy,Cloudy,3,rain,0.0,58,1,0.0,Cloudy,,,65,Moderate,3,2.95,0,10.0,65,222,SW,15,wx1200,"51.52,-0.11",2023-06-30,14,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,90,D,52,Friday,1688045758,1688130000,2023-06-30T14:00:00+0100,64,Very Good,9.0,25.0,65,26,2600,29.89,24,Cloudy,Cloudy,Cloudy,4,rain,0.0,62,1,0.0,Cloudy,,,65,Moderate,3,2.8,0,10.0,64,219,SW,15,wx1200,"51.52,-0.11",2023-06-30,15,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,91,D,53,Friday,1688045758,1688133600,2023-06-30T15:00:00+0100,63,Very Good,9.0,25.0,65,26,2600,29.87,25,Cloudy,Cloudy,Cloudy,6,rain,0.0,65,1,0.0,Cloudy,,,65,Low,2,2.36,0,10.0,63,218,SW,15,wx1200,"51.52,-0.11",2023-06-30,16,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,92,D,54,Friday,1688045758,1688137200,2023-06-30T16:00:00+0100,62,Very Good,9.0,25.0,64,26,2600,29.85,26,Cloudy,Cloudy,Cloudy,12,rain,0.0,71,1,0.0,Cloudy,,,64,Low,2,1.76,0,10.0,62,216,SW,15,wx1200,"51.52,-0.11",2023-06-30,17,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,94,D,55,Friday,1688045758,1688140800,2023-06-30T17:00:00+0100,62,Very Good,9.0,26.0,64,26,2600,29.83,27,Cloudy,Cloudy,Cloudy,20,rain,0.0,72,1,0.0,Cloudy,,,64,Low,1,1.13,0,10.0,62,216,SW,14,wx1200,"51.52,-0.11",2023-06-30,18,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,96,D,56,Friday,1688045758,1688144400,2023-06-30T18:00:00+0100,62,Very Good,9.0,24.0,63,26,2600,29.81,28,Cloudy,Cloudy,Cloudy,18,rain,0.0,76,1,0.0,Cloudy,,,63,Low,1,0.61,0,10.0,62,214,SSW,14,wx1200,"51.52,-0.11",2023-06-30,19,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,97,D,57,Friday,1688045758,1688148000,2023-06-30T19:00:00+0100,63,Very Good,9.0,24.0,64,26,2600,29.79,29,Cloudy,Cloudy,Cloudy,9,rain,0.0,77,1,0.0,Cloudy,,,64,Low,0,0.24,0,10.0,63,221,SW,13,wx1200,"51.52,-0.11",2023-06-30,20,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,95,D,57,Friday,1688045758,1688151600,2023-06-30T20:00:00+0100,64,Very Good,9.0,21.0,65,26,2600,29.78,30,Cloudy,Cloudy,Cloudy,15,rain,0.0,77,1,0.0,Cloudy,,,65,Low,0,0.06,0,10.0,64,222,SW,12,wx1200,"51.52,-0.11",2023-06-30,21,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,92,D,58,Friday,1688045758,1688155200,2023-06-30T21:00:00+0100,64,Very Good,9.0,20.0,65,26,2600,29.77,31,Cloudy,Cloudy,Cloudy,18,rain,0.0,78,1,0.0,Cloudy,,,65,Low,0,0.03,0,10.0,64,221,SW,11,wx1200,"51.52,-0.11",2023-06-30,22,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,90,N,58,Friday,1688045758,1688158800,2023-06-30T22:00:00+0100,64,,NaN,19.0,64,26,2600,29.76,32,Cloudy,Cloudy,Cloudy,19,rain,0.0,80,1,0.0,Cloudy,,,64,Low,0,0.0,0,9.0,64,223,SW,11,wx1200,"51.52,-0.11",2023-06-30,23,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,92,N,58,Friday,1688045758,1688162400,2023-06-30T23:00:00+0100,64,,NaN,18.0,65,26,2600,29.75,33,Cloudy,Cloudy,Cloudy,24,rain,0.0,80,1,0.0,Cloudy,,,65,Low,0,0.0,0,9.0,64,227,SW,10,wx1200,"51.52,-0.11",2023-06-30,24,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,95,N,59,Saturday,1688045758,1688166000,2023-07-01T00:00:00+0100,64,,NaN,19.0,64,26,2600,29.74,34,Cloudy,Cloudy,Cloudy,24,rain,0.0,82,1,0.0,Cloudy,,,64,Low,0,0.0,0,9.0,64,233,SW,10,wx1200,"51.52,-0.11",2023-07-01,1,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,97,N,59,Saturday,1688045758,1688169600,2023-07-01T01:00:00+0100,63,,NaN,18.0,64,26,2600,29.73,35,Cloudy,Cloudy,Cloudy,24,rain,0.0,85,1,0.0,Cloudy,,,64,Low,0,0.0,0,8.0,63,233,SW,10,wx1200,"51.52,-0.11",2023-07-01,2,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,97,N,60,Saturday,1688045758,1688173200,2023-07-01T02:00:00+0100,63,,NaN,18.0,64,26,2600,29.72,36,Cloudy,Cloudy,Cloudy,21,rain,0.0,85,1,0.0,Cloudy,,,64,Low,0,0.0,0,8.0,63,241,WSW,10,wx1200,"51.52,-0.11",2023-07-01,3,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,97,N,59,Saturday,1688045758,1688176800,2023-07-01T03:00:00+0100,63,,NaN,18.0,64,26,2600,29.7,37,Cloudy,Cloudy,Cloudy,22,rain,0.0,85,1,0.0,Cloudy,,,64,Low,0,0.0,0,7.0,63,246,WSW,10,wx1200,"51.52,-0.11",2023-07-01,4,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,97,N,59,Saturday,1688045758,1688180400,2023-07-01T04:00:00+0100,63,,NaN,17.0,64,26,2600,29.7,38,Cloudy,Cloudy,Cloudy,13,rain,0.0,84,1,0.0,Cloudy,,,64,Low,0,0.0,0,7.0,63,249,WSW,10,wx1200,"51.52,-0.11",2023-07-01,5,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,97,D,59,Saturday,1688045758,1688184000,2023-07-01T05:00:00+0100,63,Very Good,9.0,17.0,64,26,2600,29.7,39,Cloudy,Cloudy,Cloudy,14,rain,0.0,85,1,0.0,Cloudy,,,64,Low,0,0.04,0,8.0,63,249,WSW,10,wx1200,"51.52,-0.11",2023-07-01,6,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,97,D,59,Saturday,1688045758,1688187600,2023-07-01T06:00:00+0100,62,Very Good,9.0,18.0,63,26,2600,29.7,40,Cloudy,Cloudy,Cloudy,10,rain,0.0,84,1,0.0,Cloudy,,,63,Low,0,0.05,0,8.0,62,257,WSW,10,wx1200,"51.52,-0.11",2023-07-01,7,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,97,D,58,Saturday,1688045758,1688191200,2023-07-01T07:00:00+0100,63,Very Good,9.0,18.0,64,26,2600,29.7,41,Cloudy,Cloudy,Cloudy,12,rain,0.0,82,1,0.0,Cloudy,,,64,Low,0,0.23,0,9.0,63,258,WSW,10,wx1200,"51.52,-0.11",2023-07-01,8,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,95,D,58,Saturday,1688045758,1688194800,2023-07-01T08:00:00+0100,64,Very Good,9.0,19.0,65,26,2600,29.71,42,Cloudy,Cloudy,Cloudy,10,rain,0.0,80,1,0.0,Cloudy,,,65,Low,1,0.59,0,10.0,64,263,W,11,wx1200,"51.52,-0.11",2023-07-01,9,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,90,D,58,Saturday,1688045758,1688198400,2023-07-01T09:00:00+0100,66,Very Good,9.0,19.0,66,26,2600,29.72,43,Cloudy,Cloudy,Cloudy,8,rain,0.0,76,1,0.0,Cloudy,,,66,Low,1,1.13,0,10.0,66,273,W,11,wx1200,"51.52,-0.11",2023-07-01,10,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,82,D,57,Saturday,1688045758,1688202000,2023-07-01T10:00:00+0100,67,Very Good,9.0,19.0,67,26,2600,29.72,44,Cloudy,Cloudy,Cloudy,3,rain,0.0,69,1,0.0,Cloudy,,,67,Moderate,3,2.61,0,10.0,67,276,W,12,wx1200,"51.52,-0.11",2023-07-01,11,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,60,D,55,Saturday,1688045758,1688205600,2023-07-01T11:00:00+0100,69,Excellent,10.0,21.0,69,28,2800,29.72,45,M Cloudy,Mostly Cloudy,Mostly Cloudy,7,rain,0.0,61,1,0.0,Mostly,Cloudy,,69,Moderate,5,5.13,0,10.0,69,275,W,12,wx1200,"51.52,-0.11",2023-07-01,12,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,58,D,55,Saturday,1688045758,1688209200,2023-07-01T12:00:00+0100,70,Excellent,10.0,23.0,70,30,3000,29.72,46,P Cloudy,Partly Cloudy,Partly Cloudy,1,rain,0.0,57,1,0.0,Partly,Cloudy,,70,High,6,6.18,0,10.0,70,270,W,13,wx1100,"51.52,-0.11",2023-07-01,13,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,45,D,53,Saturday,1688045758,1688212800,2023-07-01T13:00:00+0100,73,Excellent,10.0,24.0,73,30,3000,29.72,47,P Cloudy,Partly Cloudy,Partly Cloudy,0,rain,0.0,49,1,0.0,Partly,Cloudy,,73,High,7,7.18,0,10.0,73,268,W,14,wx1100,"51.52,-0.11",2023-07-01,14,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,48,D,52,Saturday,1688045758,1688216400,2023-07-01T14:00:00+0100,74,Excellent,10.0,26.0,74,30,3000,29.73,48,P Cloudy,Partly Cloudy,Partly Cloudy,0,rain,0.0,45,1,0.0,Partly,Cloudy,,74,High,7,6.82,0,10.0,74,268,W,14,wx1100,"51.52,-0.11",2023-07-01,15,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,48,D,51,Saturday,1688045758,1688220000,2023-07-01T15:00:00+0100,75,Excellent,10.0,25.0,75,30,3000,29.73,49,P Cloudy,Partly Cloudy,Partly Cloudy,0,rain,0.0,42,1,0.0,Partly,Cloudy,,75,High,6,5.75,0,10.0,75,268,W,14,wx1100,"51.52,-0.11",2023-07-01,16,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,37,D,50,Saturday,1688045758,1688223600,2023-07-01T16:00:00+0100,76,Excellent,10.0,26.0,76,30,3000,29.73,50,P Cloudy,Partly Cloudy,Partly Cloudy,0,rain,0.0,40,1,0.0,Partly,Cloudy,,76,Moderate,4,4.28,0,10.0,76,269,W,15,wx1100,"51.52,-0.11",2023-07-01,17,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,36,D,49,Saturday,1688045758,1688227200,2023-07-01T17:00:00+0100,75,Excellent,10.0,26.0,75,30,3000,29.73,51,P Cloudy,Partly Cloudy,Partly Cloudy,0,rain,0.0,39,1,0.0,Partly,Cloudy,,75,Moderate,3,2.76,0,10.0,75,272,W,15,wx1100,"51.52,-0.11",2023-07-01,18,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,32,D,48,Saturday,1688045758,1688230800,2023-07-01T18:00:00+0100,74,Excellent,10.0,26.0,74,30,3000,29.73,52,P Cloudy,Partly Cloudy,Partly Cloudy,0,rain,0.0,40,1,0.0,Partly,Cloudy,,74,Low,1,1.47,0,10.0,74,277,W,15,wx1100,"51.52,-0.11",2023-07-01,19,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,28,D,48,Saturday,1688045758,1688234400,2023-07-01T19:00:00+0100,72,Excellent,10.0,25.0,72,34,3400,29.74,53,M Sunny,Mostly Sunny,Mostly Sunny,0,rain,0.0,44,1,0.0,Mostly,Sunny,,72,Low,1,0.59,0,10.0,72,282,WNW,14,wx1000,"51.52,-0.11",2023-07-01,20,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,28,D,48,Saturday,1688045758,1688238000,2023-07-01T20:00:00+0100,70,Excellent,10.0,24.0,70,34,3400,29.76,54,M Sunny,Mostly Sunny,Mostly Sunny,0,rain,0.0,46,1,0.0,Mostly,Sunny,,70,Low,0,0.15,0,10.0,70,280,W,13,wx1000,"51.52,-0.11",2023-07-01,21,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,46,D,49,Saturday,1688045758,1688241600,2023-07-01T21:00:00+0100,68,Excellent,10.0,20.0,68,30,3000,29.78,55,P Cloudy,Partly Cloudy,Partly Cloudy,0,rain,0.0,50,1,0.0,Partly,Cloudy,,68,Low,0,0.08,0,10.0,68,273,W,11,wx1100,"51.52,-0.11",2023-07-01,22,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,49,N,49,Saturday,1688045758,1688245200,2023-07-01T22:00:00+0100,66,,NaN,17.0,66,29,2900,29.79,56,P Cloudy,Partly Cloudy,Partly Cloudy,0,rain,0.0,54,1,0.0,Partly,Cloudy,,66,Low,0,0.0,0,10.0,66,270,W,10,wx1600,"51.52,-0.11",2023-07-01,23,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,39,N,49,Saturday,1688045758,1688248800,2023-07-01T23:00:00+0100,64,,NaN,18.0,64,29,2900,29.8,57,P Cloudy,Partly Cloudy,Partly Cloudy,0,rain,0.0,58,1,0.0,Partly,Cloudy,,64,Low,0,0.0,0,10.0,64,264,W,10,wx1600,"51.52,-0.11",2023-07-01,24,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,25,N,51,Sunday,1688045758,1688252400,2023-07-02T00:00:00+0100,62,,NaN,18.0,63,33,3300,29.81,58,M Clear,Mostly Clear,Mostly Clear,1,rain,0.0,65,1,0.0,Mostly,Clear,,63,Low,0,0.0,0,10.0,62,263,W,10,wx1500,"51.52,-0.11",2023-07-02,1,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,22,N,51,Sunday,1688045758,1688256000,2023-07-02T01:00:00+0100,60,,NaN,16.0,61,33,3300,29.82,59,M Clear,Mostly Clear,Mostly Clear,3,rain,0.0,69,1,0.0,Mostly,Clear,,61,Low,0,0.0,0,10.0,60,259,W,9,wx1500,"51.52,-0.11",2023-07-02,2,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,21,N,51,Sunday,1688045758,1688259600,2023-07-02T02:00:00+0100,59,,NaN,NaN,60,33,3300,29.82,60,M Clear,Mostly Clear,Mostly Clear,3,rain,0.0,73,1,0.0,Mostly,Clear,,60,Low,0,0.0,0,10.0,59,261,W,8,wx1500,"51.52,-0.11",2023-07-02,3,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,19,N,51,Sunday,1688045758,1688263200,2023-07-02T03:00:00+0100,58,,NaN,NaN,59,31,3100,29.83,61,Clear,Clear,Clear,4,rain,0.0,75,1,0.0,Clear,,,59,Low,0,0.0,0,9.0,58,261,W,8,wx1500,"51.52,-0.11",2023-07-02,4,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,18,N,51,Sunday,1688045758,1688266800,2023-07-02T04:00:00+0100,56,,NaN,NaN,58,31,3100,29.83,62,Clear,Clear,Clear,4,rain,0.0,77,1,0.0,Clear,,,58,Low,0,0.0,0,9.0,56,264,W,8,wx1500,"51.52,-0.11",2023-07-02,5,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,18,D,50,Sunday,1688045758,1688270400,2023-07-02T05:00:00+0100,55,Good,7.0,NaN,57,32,3200,29.84,63,Sunny,Sunny,Sunny,4,rain,0.0,77,1,0.0,Sunny,,,57,Low,0,0.1,0,9.0,55,260,W,8,wx1000,"51.52,-0.11",2023-07-02,6,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,20,D,49,Sunday,1688045758,1688274000,2023-07-02T06:00:00+0100,56,Very Good,8.0,NaN,58,34,3400,29.85,64,M Sunny,Mostly Sunny,Mostly Sunny,4,rain,0.0,74,1,0.0,Mostly,Sunny,,58,Low,0,0.12,0,9.0,56,266,W,8,wx1000,"51.52,-0.11",2023-07-02,7,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,19,D,49,Sunday,1688045758,1688277600,2023-07-02T07:00:00+0100,57,Very Good,8.0,17.0,59,32,3200,29.86,65,Sunny,Sunny,Sunny,3,rain,0.0,70,1,0.0,Sunny,,,59,Low,1,0.51,0,10.0,57,264,W,10,wx1000,"51.52,-0.11",2023-07-02,8,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,21,D,48,Sunday,1688045758,1688281200,2023-07-02T08:00:00+0100,59,Very Good,8.0,18.0,60,34,3400,29.87,66,M Sunny,Mostly Sunny,Mostly Sunny,1,rain,0.0,65,1,0.0,Mostly,Sunny,,60,Low,1,1.33,0,10.0,59,266,W,10,wx1000,"51.52,-0.11",2023-07-02,9,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,31,D,48,Sunday,1688045758,1688284800,2023-07-02T09:00:00+0100,61,Very Good,8.0,20.0,62,30,3000,29.88,67,P Cloudy,Partly Cloudy,Partly Cloudy,0,rain,0.0,59,1,0.0,Partly,Cloudy,,62,Moderate,3,2.56,0,10.0,61,268,W,11,wx1100,"51.52,-0.11",2023-07-02,10,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,34,D,47,Sunday,1688045758,1688288400,2023-07-02T10:00:00+0100,63,Very Good,9.0,21.0,64,30,3000,29.88,68,P Cloudy,Partly Cloudy,Partly Cloudy,0,rain,0.0,54,1,0.0,Partly,Cloudy,,64,Moderate,4,4.06,0,10.0,63,264,W,12,wx1100,"51.52,-0.11",2023-07-02,11,+0100,F,2023-06-29 14:30:34,,
51.52,-0.11,fod_long_range_hourly,39,D,46,Sunday,1688045758,1688292000,2023-07-02T11:00:00+0100,65,Very Good,9.0,23.0,65,30,3000,29.88,69,P Cloudy,Partly Cloudy,Partly Cloudy,0,rain,0.0,49,1,0.0,Partly,Cloudy,,65,High,6,5.56,0,10.0,65,264,W,13,wx1100,"51.52,-0.11",2023-07-02,12,+0100,F,2023-06-29 14:30:34,,
